[2025-06-24T17:04:38.685Z] Starting Udemy Advanced Course Finder fetch...
[2025-06-24T17:04:38.689Z] Fetching free South African courses...
[2025-06-24T17:05:19.676Z] Stored new course: Master of Science in Computer Science (21174)
[2025-06-24T17:06:39.931Z] Course 20661 already exists, skipping.
[2025-06-24T17:06:39.931Z] Course 20658 already exists, skipping.
[2025-06-24T17:06:39.932Z] Course 20655 already exists, skipping.
[2025-06-24T17:06:39.934Z] Course 20652 already exists, skipping.
[2025-06-24T17:06:39.934Z] Course 20668 already exists, skipping.
[2025-06-24T17:06:39.935Z] Course 20665 already exists, skipping.
[2025-06-24T17:06:39.936Z] Course 20649 already exists, skipping.
[2025-06-24T17:06:39.937Z] Course 20662 already exists, skipping.
[2025-06-24T17:06:39.937Z] Course 20659 already exists, skipping.
[2025-06-24T17:06:39.938Z] Course 20656 already exists, skipping.
[2025-06-24T17:06:39.939Z] Course 20653 already exists, skipping.
[2025-06-24T17:06:39.940Z] Course 20669 already exists, skipping.
[2025-06-24T17:06:39.942Z] Course 20666 already exists, skipping.
[2025-06-24T17:06:39.943Z] Course 20650 already exists, skipping.
[2025-06-24T17:06:39.943Z] Course 20663 already exists, skipping.
[2025-06-24T17:06:39.944Z] Course 20644 already exists, skipping.
[2025-06-24T17:06:39.945Z] Course 20628 already exists, skipping.
[2025-06-24T17:06:39.947Z] Course 20641 already exists, skipping.
[2025-06-24T17:06:39.948Z] Course 20625 already exists, skipping.
[2025-06-24T17:06:39.949Z] Course 20638 already exists, skipping.
[2025-06-24T17:06:39.950Z] Course 20635 already exists, skipping.
[2025-06-24T17:06:39.951Z] Course 20632 already exists, skipping.
[2025-06-24T17:06:39.951Z] Course 20645 already exists, skipping.
[2025-06-24T17:06:39.952Z] Course 20629 already exists, skipping.
[2025-06-24T17:06:39.953Z] Course 20642 already exists, skipping.
[2025-06-24T17:06:39.954Z] Course 20626 already exists, skipping.
[2025-06-24T17:06:39.955Z] Course 20639 already exists, skipping.
[2025-06-24T17:06:39.956Z] Course 20636 already exists, skipping.
[2025-06-24T17:06:39.956Z] Course 20633 already exists, skipping.
[2025-06-24T17:06:39.959Z] Course 20646 already exists, skipping.
[2025-06-24T17:06:39.960Z] Course 20630 already exists, skipping.
[2025-06-24T17:06:39.961Z] Course 20643 already exists, skipping.
[2025-06-24T17:06:39.961Z] Course 20627 already exists, skipping.
[2025-06-24T17:06:39.963Z] Course 20640 already exists, skipping.
[2025-06-24T17:06:39.963Z] Course 20637 already exists, skipping.
[2025-06-24T17:06:39.964Z] Course 20634 already exists, skipping.
[2025-06-24T17:06:39.965Z] Course 20631 already exists, skipping.
[2025-06-24T17:06:39.967Z] Course 20647 already exists, skipping.
[2025-06-24T17:06:39.969Z] Course 20612 already exists, skipping.
[2025-06-24T17:06:39.972Z] Course 20609 already exists, skipping.
[2025-06-24T17:06:39.973Z] Course 20622 already exists, skipping.
[2025-06-24T17:06:39.975Z] Course 20606 already exists, skipping.
[2025-06-24T17:06:39.976Z] Course 20603 already exists, skipping.
[2025-06-24T17:06:39.977Z] Course 20619 already exists, skipping.
[2025-06-24T17:06:39.978Z] Course 20616 already exists, skipping.
[2025-06-24T17:06:39.979Z] Course 20613 already exists, skipping.
[2025-06-24T17:06:39.980Z] Course 20610 already exists, skipping.
[2025-06-24T17:06:39.981Z] Course 20623 already exists, skipping.
[2025-06-24T17:06:39.981Z] Course 20607 already exists, skipping.
[2025-06-24T17:06:39.982Z] Course 20604 already exists, skipping.
[2025-06-24T17:06:39.984Z] Course 20620 already exists, skipping.
[2025-06-24T17:06:39.984Z] Course 20617 already exists, skipping.
[2025-06-24T17:06:39.985Z] Course 20614 already exists, skipping.
[2025-06-24T17:06:39.986Z] Course 20611 already exists, skipping.
[2025-06-24T17:06:39.987Z] Course 20624 already exists, skipping.
[2025-06-24T17:06:39.988Z] Course 20608 already exists, skipping.
[2025-06-24T17:06:39.988Z] Course 20621 already exists, skipping.
[2025-06-24T17:06:39.989Z] Course 20605 already exists, skipping.
[2025-06-24T17:06:39.990Z] Course 20618 already exists, skipping.
[2025-06-24T17:06:39.991Z] Course 20615 already exists, skipping.
[2025-06-24T17:06:39.992Z] Course 20598 already exists, skipping.
[2025-06-24T17:06:39.993Z] Course 20600 already exists, skipping.
[2025-06-24T17:06:39.994Z] Course 20599 already exists, skipping.
[2025-06-24T17:06:39.995Z] Course 20596 already exists, skipping.
[2025-06-24T17:06:39.996Z] Course 20601 already exists, skipping.
[2025-06-24T17:06:39.997Z] Course 20597 already exists, skipping.
[2025-06-24T17:06:39.998Z] Course 20602 already exists, skipping.
[2025-06-24T17:06:39.999Z] Course 20595 already exists, skipping.
[2025-06-24T17:06:40.000Z] Course 20594 already exists, skipping.
[2025-06-24T17:06:40.001Z] Course 20593 already exists, skipping.
[2025-06-24T17:06:40.002Z] Course 20592 already exists, skipping.
[2025-06-24T17:06:40.003Z] Course 20591 already exists, skipping.
[2025-06-24T17:06:40.004Z] Course 20590 already exists, skipping.
[2025-06-24T17:06:40.005Z] Course 20576 already exists, skipping.
[2025-06-24T17:06:40.005Z] Course 20589 already exists, skipping.
[2025-06-24T17:06:40.006Z] Course 20573 already exists, skipping.
[2025-06-24T17:06:40.008Z] Course 20586 already exists, skipping.
[2025-06-24T17:06:40.009Z] Course 20583 already exists, skipping.
[2025-06-24T17:06:40.011Z] Course 20580 already exists, skipping.
[2025-06-24T17:06:40.012Z] Course 20577 already exists, skipping.
[2025-06-24T17:06:40.013Z] Course 20574 already exists, skipping.
[2025-06-24T17:06:40.014Z] Course 20587 already exists, skipping.
[2025-06-24T17:06:40.015Z] Course 20571 already exists, skipping.
[2025-06-24T17:06:40.016Z] Course 20584 already exists, skipping.
[2025-06-24T17:06:40.017Z] Course 20581 already exists, skipping.
[2025-06-24T17:06:40.018Z] Course 20578 already exists, skipping.
[2025-06-24T17:06:40.019Z] Course 20575 already exists, skipping.
[2025-06-24T17:06:40.020Z] Course 20588 already exists, skipping.
[2025-06-24T17:06:40.021Z] Course 20572 already exists, skipping.
[2025-06-24T17:06:40.022Z] Course 20585 already exists, skipping.
[2025-06-24T17:06:40.023Z] Course 20582 already exists, skipping.
[2025-06-24T17:06:40.023Z] Course 20579 already exists, skipping.
[2025-06-24T17:06:40.025Z] Course 20560 already exists, skipping.
[2025-06-24T17:06:40.026Z] Course 20557 already exists, skipping.
[2025-06-24T17:06:40.027Z] Course 20554 already exists, skipping.
[2025-06-24T17:06:40.028Z] Course 20570 already exists, skipping.
[2025-06-24T17:06:40.028Z] Course 20567 already exists, skipping.
[2025-06-24T17:06:40.029Z] Course 20551 already exists, skipping.
[2025-06-24T17:06:40.030Z] Course 20564 already exists, skipping.
[2025-06-24T17:06:40.031Z] Course 20548 already exists, skipping.
[2025-06-24T17:06:40.031Z] Course 20561 already exists, skipping.
[2025-06-24T17:06:40.032Z] Course 20558 already exists, skipping.
[2025-06-24T17:06:40.034Z] Course 20555 already exists, skipping.
[2025-06-24T17:06:40.035Z] Course 20568 already exists, skipping.
[2025-06-24T17:06:40.036Z] Course 20552 already exists, skipping.
[2025-06-24T17:06:40.036Z] Course 20565 already exists, skipping.
[2025-06-24T17:06:40.037Z] Course 20549 already exists, skipping.
[2025-06-24T17:06:40.038Z] Course 20546 already exists, skipping.
[2025-06-24T17:06:40.039Z] Course 20562 already exists, skipping.
[2025-06-24T17:06:40.039Z] Course 20559 already exists, skipping.
[2025-06-24T17:06:40.041Z] Course 20556 already exists, skipping.
[2025-06-24T17:06:40.042Z] Course 20569 already exists, skipping.
[2025-06-24T17:06:40.043Z] Course 20553 already exists, skipping.
[2025-06-24T17:06:40.044Z] Course 20566 already exists, skipping.
[2025-06-24T17:06:40.045Z] Course 20550 already exists, skipping.
[2025-06-24T17:06:40.045Z] Course 20547 already exists, skipping.
[2025-06-24T17:06:40.046Z] Course 20563 already exists, skipping.
[2025-06-24T17:06:40.047Z] Course 20544 already exists, skipping.
[2025-06-24T17:06:40.048Z] Course 20527 already exists, skipping.
[2025-06-24T17:06:40.049Z] Course 20524 already exists, skipping.
[2025-06-24T17:06:40.050Z] Course 20541 already exists, skipping.
[2025-06-24T17:06:40.051Z] Course 20538 already exists, skipping.
[2025-06-24T17:06:40.052Z] Course 20521 already exists, skipping.
[2025-06-24T17:06:40.052Z] Course 20534 already exists, skipping.
[2025-06-24T17:06:40.053Z] Course 20531 already exists, skipping.
[2025-06-24T17:06:40.054Z] Course 20545 already exists, skipping.
[2025-06-24T17:06:40.055Z] Course 20528 already exists, skipping.
[2025-06-24T17:06:40.055Z] Course 20525 already exists, skipping.
[2025-06-24T17:06:40.056Z] Course 20542 already exists, skipping.
[2025-06-24T17:06:40.057Z] Course 20522 already exists, skipping.
[2025-06-24T17:06:40.059Z] Course 20539 already exists, skipping.
[2025-06-24T17:06:40.060Z] Course 20536 already exists, skipping.
[2025-06-24T17:06:40.060Z] Course 20532 already exists, skipping.
[2025-06-24T17:06:40.061Z] Course 20529 already exists, skipping.
[2025-06-24T17:06:40.062Z] Course 20526 already exists, skipping.
[2025-06-24T17:06:40.063Z] Course 20543 already exists, skipping.
[2025-06-24T17:06:40.064Z] Course 20523 already exists, skipping.
[2025-06-24T17:06:40.066Z] Course 20540 already exists, skipping.
[2025-06-24T17:06:40.067Z] Course 20537 already exists, skipping.
[2025-06-24T17:06:40.068Z] Course 20520 already exists, skipping.
[2025-06-24T17:06:40.069Z] Course 20533 already exists, skipping.
[2025-06-24T17:06:40.070Z] Course 20530 already exists, skipping.
[2025-06-24T17:06:40.071Z] Course 20495 already exists, skipping.
[2025-06-24T17:06:40.072Z] Course 20511 already exists, skipping.
[2025-06-24T17:06:40.072Z] Course 20508 already exists, skipping.
[2025-06-24T17:06:40.075Z] Course 20505 already exists, skipping.
[2025-06-24T17:06:40.076Z] Course 20502 already exists, skipping.
[2025-06-24T17:06:40.078Z] Course 20518 already exists, skipping.
[2025-06-24T17:06:40.078Z] Course 20515 already exists, skipping.
[2025-06-24T17:06:40.079Z] Course 20499 already exists, skipping.
[2025-06-24T17:06:40.080Z] Course 20512 already exists, skipping.
[2025-06-24T17:06:40.081Z] Course 20496 already exists, skipping.
[2025-06-24T17:06:40.082Z] Course 20493 already exists, skipping.
[2025-06-24T17:06:40.083Z] Course 20509 already exists, skipping.
[2025-06-24T17:06:40.084Z] Course 20506 already exists, skipping.
[2025-06-24T17:06:40.084Z] Fetching any courses...
[2025-06-24T17:07:07.090Z] Course 21174 already exists, skipping.
[2025-06-24T17:07:07.095Z] Course 21173 already exists, skipping.
[2025-06-24T17:07:07.103Z] Course 21172 already exists, skipping.
[2025-06-24T17:07:07.110Z] Course 21169 already exists, skipping.
[2025-06-24T17:07:07.119Z] Course 21166 already exists, skipping.
[2025-06-24T17:07:07.120Z] Course 21170 already exists, skipping.
[2025-06-24T17:07:07.121Z] Course 21167 already exists, skipping.
[2025-06-24T17:07:07.122Z] Course 21171 already exists, skipping.
[2025-06-24T17:07:07.123Z] Course 21168 already exists, skipping.
[2025-06-24T17:07:07.124Z] Course 21163 already exists, skipping.
[2025-06-24T17:07:07.125Z] Course 21160 already exists, skipping.
[2025-06-24T17:07:07.126Z] Course 21164 already exists, skipping.
[2025-06-24T17:07:07.127Z] Course 21161 already exists, skipping.
[2025-06-24T17:07:07.128Z] Course 21165 already exists, skipping.
[2025-06-24T17:07:07.130Z] Course 21162 already exists, skipping.
[2025-06-24T17:07:07.133Z] Course 21159 already exists, skipping.
[2025-06-24T17:07:07.136Z] Course 21157 already exists, skipping.
[2025-06-24T17:07:07.137Z] Course 21158 already exists, skipping.
[2025-06-24T17:07:07.138Z] Course 21155 already exists, skipping.
[2025-06-24T17:07:07.139Z] Course 21156 already exists, skipping.
[2025-06-24T17:07:07.140Z] Course 21150 already exists, skipping.
[2025-06-24T17:07:07.141Z] Course 21147 already exists, skipping.
[2025-06-24T17:07:07.146Z] Course 21144 already exists, skipping.
[2025-06-24T17:07:07.154Z] Course 21141 already exists, skipping.
[2025-06-24T17:07:07.159Z] Course 21154 already exists, skipping.
[2025-06-24T17:07:07.160Z] Course 21151 already exists, skipping.
[2025-06-24T17:07:07.161Z] Course 21148 already exists, skipping.
[2025-06-24T17:07:07.163Z] Course 21145 already exists, skipping.
[2025-06-24T17:07:07.168Z] Course 21142 already exists, skipping.
[2025-06-24T17:07:07.169Z] Course 21152 already exists, skipping.
[2025-06-24T17:07:07.170Z] Course 21149 already exists, skipping.
[2025-06-24T17:07:07.171Z] Course 21146 already exists, skipping.
[2025-06-24T17:07:07.173Z] Course 21143 already exists, skipping.
[2025-06-24T17:07:07.180Z] Course 21153 already exists, skipping.
[2025-06-24T17:07:07.194Z] Course 21134 already exists, skipping.
[2025-06-24T17:07:07.204Z] Course 21131 already exists, skipping.
[2025-06-24T17:07:07.221Z] Course 21128 already exists, skipping.
[2025-06-24T17:07:07.256Z] Course 21125 already exists, skipping.
[2025-06-24T17:07:07.264Z] Course 21122 already exists, skipping.
[2025-06-24T17:07:07.276Z] Course 21138 already exists, skipping.
[2025-06-24T17:07:07.290Z] Course 21135 already exists, skipping.
[2025-06-24T17:07:07.298Z] Course 21132 already exists, skipping.
[2025-06-24T17:07:07.318Z] Course 21129 already exists, skipping.
[2025-06-24T17:07:07.327Z] Course 21126 already exists, skipping.
[2025-06-24T17:07:07.329Z] Course 21139 already exists, skipping.
[2025-06-24T17:07:07.331Z] Course 21123 already exists, skipping.
[2025-06-24T17:07:07.337Z] Course 21136 already exists, skipping.
[2025-06-24T17:07:07.368Z] Course 21133 already exists, skipping.
[2025-06-24T17:07:07.370Z] Course 21130 already exists, skipping.
[2025-06-24T17:07:07.372Z] Course 21127 already exists, skipping.
[2025-06-24T17:07:07.375Z] Course 21140 already exists, skipping.
[2025-06-24T17:07:07.378Z] Course 21124 already exists, skipping.
[2025-06-24T17:07:07.380Z] Course 21137 already exists, skipping.
[2025-06-24T17:07:07.383Z] Course 21118 already exists, skipping.
[2025-06-24T17:07:07.385Z] Course 21102 already exists, skipping.
[2025-06-24T17:07:07.388Z] Course 21115 already exists, skipping.
[2025-06-24T17:07:07.390Z] Course 21112 already exists, skipping.
[2025-06-24T17:07:07.396Z] Course 21109 already exists, skipping.
[2025-06-24T17:07:07.401Z] Course 21106 already exists, skipping.
[2025-06-24T17:07:07.404Z] Course 21119 already exists, skipping.
[2025-06-24T17:07:07.410Z] Course 21103 already exists, skipping.
[2025-06-24T17:07:07.413Z] Course 21116 already exists, skipping.
[2025-06-24T17:07:07.417Z] Course 21113 already exists, skipping.
[2025-06-24T17:07:07.420Z] Course 21110 already exists, skipping.
[2025-06-24T17:07:07.422Z] Course 21107 already exists, skipping.
[2025-06-24T17:07:07.423Z] Course 21120 already exists, skipping.
[2025-06-24T17:07:07.427Z] Course 21104 already exists, skipping.
[2025-06-24T17:07:07.429Z] Course 21117 already exists, skipping.
[2025-06-24T17:07:07.431Z] Course 21114 already exists, skipping.
[2025-06-24T17:07:07.435Z] Course 21111 already exists, skipping.
[2025-06-24T17:07:07.437Z] Course 21108 already exists, skipping.
[2025-06-24T17:07:07.439Z] Course 21121 already exists, skipping.
[2025-06-24T17:07:07.441Z] Course 21105 already exists, skipping.
[2025-06-24T17:07:07.444Z] Course 21086 already exists, skipping.
[2025-06-24T17:07:07.448Z] Course 21099 already exists, skipping.
[2025-06-24T17:07:07.451Z] Course 21096 already exists, skipping.
[2025-06-24T17:07:07.454Z] Course 21093 already exists, skipping.
[2025-06-24T17:07:07.456Z] Course 21090 already exists, skipping.
[2025-06-24T17:07:07.458Z] Course 21087 already exists, skipping.
[2025-06-24T17:07:07.461Z] Course 21100 already exists, skipping.
[2025-06-24T17:07:07.463Z] Course 21084 already exists, skipping.
[2025-06-24T17:07:07.468Z] Course 21097 already exists, skipping.
[2025-06-24T17:07:07.470Z] Course 21094 already exists, skipping.
[2025-06-24T17:07:07.473Z] Course 21091 already exists, skipping.
[2025-06-24T17:07:07.474Z] Course 21088 already exists, skipping.
[2025-06-24T17:07:07.476Z] Course 21101 already exists, skipping.
[2025-06-24T17:07:07.479Z] Course 21085 already exists, skipping.
[2025-06-24T17:07:07.483Z] Course 21098 already exists, skipping.
[2025-06-24T17:07:07.485Z] Course 21095 already exists, skipping.
[2025-06-24T17:07:07.487Z] Course 21092 already exists, skipping.
[2025-06-24T17:07:07.489Z] Course 21089 already exists, skipping.
[2025-06-24T17:07:07.493Z] Course 21083 already exists, skipping.
[2025-06-24T17:07:07.495Z] Course 21082 already exists, skipping.
[2025-06-24T17:07:07.498Z] Course 21075 already exists, skipping.
[2025-06-24T17:07:07.502Z] Course 21072 already exists, skipping.
[2025-06-24T17:07:07.504Z] Course 21069 already exists, skipping.
[2025-06-24T17:07:07.505Z] Course 21066 already exists, skipping.
[2025-06-24T17:07:07.508Z] Course 21063 already exists, skipping.
[2025-06-24T17:07:07.510Z] Course 21079 already exists, skipping.
[2025-06-24T17:07:07.512Z] Course 21076 already exists, skipping.
[2025-06-24T17:07:07.513Z] Course 21073 already exists, skipping.
[2025-06-24T17:07:07.517Z] Course 21070 already exists, skipping.
[2025-06-24T17:07:07.518Z] Course 21067 already exists, skipping.
[2025-06-24T17:07:07.519Z] Course 21080 already exists, skipping.
[2025-06-24T17:07:07.520Z] Course 21064 already exists, skipping.
[2025-06-24T17:07:07.521Z] Course 21061 already exists, skipping.
[2025-06-24T17:07:07.522Z] Course 21077 already exists, skipping.
