[2025-07-07T17:18:06.410Z] Starting Udemy Advanced Course Finder fetch...
[2025-07-07T17:18:06.416Z] Fetching free South African courses...
[2025-07-07T17:18:34.552Z] Course 20756 already exists, skipping.
[2025-07-07T17:18:34.557Z] Course 20740 already exists, skipping.
[2025-07-07T17:18:34.558Z] Course 20753 already exists, skipping.
[2025-07-07T17:18:34.560Z] Course 20737 already exists, skipping.
[2025-07-07T17:18:34.561Z] Course 20750 already exists, skipping.
[2025-07-07T17:18:34.563Z] Course 20747 already exists, skipping.
[2025-07-07T17:18:34.564Z] Course 20744 already exists, skipping.
[2025-07-07T17:18:34.568Z] Course 20757 already exists, skipping.
[2025-07-07T17:18:34.574Z] Course 20741 already exists, skipping.
[2025-07-07T17:18:34.576Z] Course 20754 already exists, skipping.
[2025-07-07T17:18:34.578Z] Course 20738 already exists, skipping.
[2025-07-07T17:18:34.579Z] Course 20751 already exists, skipping.
[2025-07-07T17:18:34.581Z] Course 20748 already exists, skipping.
[2025-07-07T17:18:34.583Z] Course 20745 already exists, skipping.
[2025-07-07T17:18:34.586Z] Course 20742 already exists, skipping.
[2025-07-07T17:18:34.590Z] Course 20758 already exists, skipping.
[2025-07-07T17:18:34.592Z] Course 20755 already exists, skipping.
[2025-07-07T17:18:34.594Z] Course 20739 already exists, skipping.
[2025-07-07T17:18:34.595Z] Course 20752 already exists, skipping.
[2025-07-07T17:18:34.597Z] Course 20736 already exists, skipping.
[2025-07-07T17:18:34.598Z] Course 20749 already exists, skipping.
[2025-07-07T17:18:34.600Z] Course 20746 already exists, skipping.
[2025-07-07T17:18:34.602Z] Course 20743 already exists, skipping.
[2025-07-07T17:18:34.603Z] Course 20759 already exists, skipping.
[2025-07-07T17:18:34.606Z] Course 20724 already exists, skipping.
[2025-07-07T17:18:34.607Z] Course 20721 already exists, skipping.
[2025-07-07T17:18:34.609Z] Course 20734 already exists, skipping.
[2025-07-07T17:18:34.610Z] Course 20718 already exists, skipping.
[2025-07-07T17:18:34.611Z] Course 20715 already exists, skipping.
[2025-07-07T17:18:34.612Z] Course 20731 already exists, skipping.
[2025-07-07T17:18:34.613Z] Course 20728 already exists, skipping.
[2025-07-07T17:18:34.614Z] Course 20725 already exists, skipping.
[2025-07-07T17:18:34.616Z] Course 20722 already exists, skipping.
[2025-07-07T17:18:34.621Z] Course 20735 already exists, skipping.
[2025-07-07T17:18:34.623Z] Course 20719 already exists, skipping.
[2025-07-07T17:18:34.625Z] Course 20732 already exists, skipping.
[2025-07-07T17:18:34.627Z] Course 20716 already exists, skipping.
[2025-07-07T17:18:34.628Z] Course 20729 already exists, skipping.
[2025-07-07T17:18:34.630Z] Course 20726 already exists, skipping.
[2025-07-07T17:18:34.634Z] Course 20723 already exists, skipping.
[2025-07-07T17:18:34.637Z] Course 20720 already exists, skipping.
[2025-07-07T17:18:34.639Z] Course 20733 already exists, skipping.
[2025-07-07T17:18:34.641Z] Course 20717 already exists, skipping.
[2025-07-07T17:18:34.643Z] Course 20714 already exists, skipping.
[2025-07-07T17:18:34.644Z] Course 20730 already exists, skipping.
[2025-07-07T17:18:34.645Z] Course 20727 already exists, skipping.
[2025-07-07T17:18:34.646Z] Course 20708 already exists, skipping.
[2025-07-07T17:18:34.648Z] Course 20705 already exists, skipping.
[2025-07-07T17:18:34.650Z] Course 20702 already exists, skipping.
[2025-07-07T17:18:34.653Z] Course 20699 already exists, skipping.
[2025-07-07T17:18:34.656Z] Course 20712 already exists, skipping.
[2025-07-07T17:18:34.658Z] Course 20696 already exists, skipping.
[2025-07-07T17:18:34.660Z] Course 20709 already exists, skipping.
[2025-07-07T17:18:34.661Z] Course 20706 already exists, skipping.
[2025-07-07T17:18:34.663Z] Course 20703 already exists, skipping.
[2025-07-07T17:18:34.664Z] Course 20700 already exists, skipping.
[2025-07-07T17:18:34.666Z] Course 20713 already exists, skipping.
[2025-07-07T17:18:34.667Z] Course 20697 already exists, skipping.
[2025-07-07T17:18:34.669Z] Course 20694 already exists, skipping.
[2025-07-07T17:18:34.671Z] Course 20710 already exists, skipping.
[2025-07-07T17:18:34.673Z] Course 20707 already exists, skipping.
[2025-07-07T17:18:34.674Z] Course 20704 already exists, skipping.
[2025-07-07T17:18:34.675Z] Course 20701 already exists, skipping.
[2025-07-07T17:18:34.676Z] Course 20698 already exists, skipping.
[2025-07-07T17:18:34.678Z] Course 20695 already exists, skipping.
[2025-07-07T17:18:34.679Z] Course 20711 already exists, skipping.
[2025-07-07T17:18:34.680Z] Course 20692 already exists, skipping.
[2025-07-07T17:18:34.683Z] Course 20676 already exists, skipping.
[2025-07-07T17:18:34.685Z] Course 20673 already exists, skipping.
[2025-07-07T17:18:34.686Z] Course 20689 already exists, skipping.
[2025-07-07T17:18:34.688Z] Course 20686 already exists, skipping.
[2025-07-07T17:18:34.689Z] Course 20670 already exists, skipping.
[2025-07-07T17:18:34.691Z] Course 20683 already exists, skipping.
[2025-07-07T17:18:34.692Z] Course 20680 already exists, skipping.
[2025-07-07T17:18:34.693Z] Course 20693 already exists, skipping.
[2025-07-07T17:18:34.694Z] Course 20677 already exists, skipping.
[2025-07-07T17:18:34.696Z] Course 20674 already exists, skipping.
[2025-07-07T17:18:34.697Z] Course 20690 already exists, skipping.
[2025-07-07T17:18:34.698Z] Course 20671 already exists, skipping.
[2025-07-07T17:18:34.699Z] Course 20687 already exists, skipping.
[2025-07-07T17:18:34.701Z] Course 20684 already exists, skipping.
[2025-07-07T17:18:34.702Z] Course 20681 already exists, skipping.
[2025-07-07T17:18:34.703Z] Course 20678 already exists, skipping.
[2025-07-07T17:18:34.705Z] Course 20675 already exists, skipping.
[2025-07-07T17:18:34.706Z] Course 20691 already exists, skipping.
[2025-07-07T17:18:34.707Z] Course 20672 already exists, skipping.
[2025-07-07T17:18:34.708Z] Course 20688 already exists, skipping.
[2025-07-07T17:18:34.710Z] Course 20685 already exists, skipping.
[2025-07-07T17:18:34.711Z] Course 20682 already exists, skipping.
[2025-07-07T17:18:34.712Z] Course 20679 already exists, skipping.
[2025-07-07T17:18:34.713Z] Course 20660 already exists, skipping.
[2025-07-07T17:18:34.715Z] Course 20657 already exists, skipping.
[2025-07-07T17:18:34.716Z] Course 20654 already exists, skipping.
[2025-07-07T17:18:34.717Z] Course 20651 already exists, skipping.
[2025-07-07T17:18:34.718Z] Course 20667 already exists, skipping.
[2025-07-07T17:18:34.719Z] Course 20664 already exists, skipping.
[2025-07-07T17:18:34.722Z] Course 20648 already exists, skipping.
[2025-07-07T17:18:34.726Z] Course 20661 already exists, skipping.
[2025-07-07T17:18:34.728Z] Course 20658 already exists, skipping.
[2025-07-07T17:18:34.730Z] Course 20655 already exists, skipping.
[2025-07-07T17:18:34.732Z] Course 20652 already exists, skipping.
[2025-07-07T17:18:34.735Z] Course 20668 already exists, skipping.
[2025-07-07T17:18:34.736Z] Course 20665 already exists, skipping.
[2025-07-07T17:18:34.743Z] Course 20649 already exists, skipping.
[2025-07-07T17:18:34.744Z] Course 20662 already exists, skipping.
[2025-07-07T17:18:34.746Z] Course 20659 already exists, skipping.
[2025-07-07T17:18:34.747Z] Course 20656 already exists, skipping.
[2025-07-07T17:18:34.750Z] Course 20653 already exists, skipping.
[2025-07-07T17:18:34.751Z] Course 20669 already exists, skipping.
[2025-07-07T17:18:34.753Z] Course 20666 already exists, skipping.
[2025-07-07T17:18:34.756Z] Course 20650 already exists, skipping.
[2025-07-07T17:18:34.758Z] Course 20663 already exists, skipping.
[2025-07-07T17:18:34.759Z] Course 20644 already exists, skipping.
[2025-07-07T17:18:34.761Z] Course 20628 already exists, skipping.
[2025-07-07T17:18:34.762Z] Course 20641 already exists, skipping.
[2025-07-07T17:18:34.763Z] Course 20625 already exists, skipping.
[2025-07-07T17:18:34.765Z] Course 20638 already exists, skipping.
[2025-07-07T17:18:34.766Z] Course 20635 already exists, skipping.
[2025-07-07T17:18:34.768Z] Course 20632 already exists, skipping.
[2025-07-07T17:18:34.769Z] Course 20645 already exists, skipping.
[2025-07-07T17:18:34.770Z] Course 20629 already exists, skipping.
[2025-07-07T17:18:34.771Z] Course 20642 already exists, skipping.
[2025-07-07T17:18:34.772Z] Course 20626 already exists, skipping.
[2025-07-07T17:18:34.774Z] Course 20639 already exists, skipping.
[2025-07-07T17:18:34.775Z] Course 20636 already exists, skipping.
[2025-07-07T17:18:34.776Z] Course 20633 already exists, skipping.
[2025-07-07T17:18:34.778Z] Course 20646 already exists, skipping.
[2025-07-07T17:18:34.779Z] Course 20630 already exists, skipping.
[2025-07-07T17:18:34.785Z] Course 20643 already exists, skipping.
[2025-07-07T17:18:34.787Z] Course 20627 already exists, skipping.
[2025-07-07T17:18:34.788Z] Course 20640 already exists, skipping.
[2025-07-07T17:18:34.789Z] Course 20637 already exists, skipping.
[2025-07-07T17:18:34.790Z] Course 20634 already exists, skipping.
[2025-07-07T17:18:34.791Z] Course 20631 already exists, skipping.
[2025-07-07T17:18:34.792Z] Course 20647 already exists, skipping.
[2025-07-07T17:18:34.793Z] Course 20612 already exists, skipping.
[2025-07-07T17:18:34.795Z] Course 20609 already exists, skipping.
[2025-07-07T17:18:34.796Z] Course 20622 already exists, skipping.
[2025-07-07T17:18:34.802Z] Course 20606 already exists, skipping.
[2025-07-07T17:18:34.803Z] Course 20603 already exists, skipping.
[2025-07-07T17:18:34.806Z] Course 20619 already exists, skipping.
[2025-07-07T17:18:34.808Z] Course 20616 already exists, skipping.
[2025-07-07T17:18:34.812Z] Course 20613 already exists, skipping.
[2025-07-07T17:18:34.815Z] Course 20610 already exists, skipping.
[2025-07-07T17:18:34.819Z] Course 20623 already exists, skipping.
[2025-07-07T17:18:34.820Z] Course 20607 already exists, skipping.
[2025-07-07T17:18:34.820Z] Fetching any free courses...
[2025-07-07T17:18:57.412Z] Course 21174 already exists, skipping.
[2025-07-07T17:18:57.414Z] Course 21173 already exists, skipping.
[2025-07-07T17:18:57.415Z] Course 21172 already exists, skipping.
[2025-07-07T17:18:57.417Z] Course 21169 already exists, skipping.
[2025-07-07T17:18:57.418Z] Course 21166 already exists, skipping.
[2025-07-07T17:18:57.419Z] Course 21170 already exists, skipping.
[2025-07-07T17:18:57.420Z] Course 21167 already exists, skipping.
[2025-07-07T17:18:57.422Z] Course 21171 already exists, skipping.
[2025-07-07T17:18:57.423Z] Course 21168 already exists, skipping.
[2025-07-07T17:18:57.424Z] Course 21163 already exists, skipping.
[2025-07-07T17:18:57.426Z] Course 21160 already exists, skipping.
[2025-07-07T17:18:57.427Z] Course 21164 already exists, skipping.
[2025-07-07T17:18:57.430Z] Course 21161 already exists, skipping.
[2025-07-07T17:18:57.431Z] Course 21165 already exists, skipping.
[2025-07-07T17:18:57.432Z] Course 21162 already exists, skipping.
[2025-07-07T17:18:57.433Z] Course 21159 already exists, skipping.
[2025-07-07T17:18:57.435Z] Course 21157 already exists, skipping.
[2025-07-07T17:18:57.436Z] Course 21158 already exists, skipping.
[2025-07-07T17:18:57.438Z] Course 21155 already exists, skipping.
[2025-07-07T17:18:57.439Z] Course 21156 already exists, skipping.
[2025-07-07T17:18:57.440Z] Course 21150 already exists, skipping.
[2025-07-07T17:18:57.441Z] Course 21147 already exists, skipping.
[2025-07-07T17:18:57.442Z] Course 21144 already exists, skipping.
[2025-07-07T17:18:57.445Z] Course 21141 already exists, skipping.
[2025-07-07T17:18:57.447Z] Course 21154 already exists, skipping.
[2025-07-07T17:18:57.448Z] Course 21151 already exists, skipping.
[2025-07-07T17:18:57.449Z] Course 21148 already exists, skipping.
[2025-07-07T17:18:57.451Z] Course 21145 already exists, skipping.
[2025-07-07T17:18:57.452Z] Course 21142 already exists, skipping.
[2025-07-07T17:18:57.454Z] Course 21152 already exists, skipping.
[2025-07-07T17:18:57.455Z] Course 21149 already exists, skipping.
[2025-07-07T17:18:57.469Z] Course 21146 already exists, skipping.
[2025-07-07T17:18:57.474Z] Course 21143 already exists, skipping.
[2025-07-07T17:18:57.483Z] Course 21153 already exists, skipping.
[2025-07-07T17:18:57.489Z] Course 21134 already exists, skipping.
[2025-07-07T17:18:57.490Z] Course 21131 already exists, skipping.
[2025-07-07T17:18:57.492Z] Course 21128 already exists, skipping.
[2025-07-07T17:18:57.496Z] Course 21125 already exists, skipping.
[2025-07-07T17:18:57.504Z] Course 21122 already exists, skipping.
[2025-07-07T17:18:57.505Z] Course 21138 already exists, skipping.
[2025-07-07T17:18:57.507Z] Course 21135 already exists, skipping.
[2025-07-07T17:18:57.508Z] Course 21132 already exists, skipping.
[2025-07-07T17:18:57.511Z] Course 21129 already exists, skipping.
[2025-07-07T17:18:57.517Z] Course 21126 already exists, skipping.
[2025-07-07T17:18:57.519Z] Course 21139 already exists, skipping.
[2025-07-07T17:18:57.520Z] Course 21123 already exists, skipping.
[2025-07-07T17:18:57.521Z] Course 21136 already exists, skipping.
[2025-07-07T17:18:57.522Z] Course 21133 already exists, skipping.
[2025-07-07T17:18:57.524Z] Course 21130 already exists, skipping.
[2025-07-07T17:18:57.525Z] Course 21127 already exists, skipping.
[2025-07-07T17:18:57.526Z] Course 21140 already exists, skipping.
[2025-07-07T17:18:57.529Z] Course 21124 already exists, skipping.
[2025-07-07T17:18:57.531Z] Course 21137 already exists, skipping.
[2025-07-07T17:18:57.537Z] Course 21118 already exists, skipping.
[2025-07-07T17:18:57.539Z] Course 21102 already exists, skipping.
[2025-07-07T17:18:57.541Z] Course 21115 already exists, skipping.
[2025-07-07T17:18:57.542Z] Course 21112 already exists, skipping.
[2025-07-07T17:18:57.545Z] Course 21109 already exists, skipping.
[2025-07-07T17:18:57.552Z] Course 21106 already exists, skipping.
[2025-07-07T17:18:57.554Z] Course 21119 already exists, skipping.
[2025-07-07T17:18:57.555Z] Course 21103 already exists, skipping.
[2025-07-07T17:18:57.557Z] Course 21116 already exists, skipping.
[2025-07-07T17:18:57.566Z] Course 21113 already exists, skipping.
[2025-07-07T17:18:57.571Z] Course 21110 already exists, skipping.
[2025-07-07T17:18:57.574Z] Course 21107 already exists, skipping.
[2025-07-07T17:18:57.575Z] Course 21120 already exists, skipping.
[2025-07-07T17:18:57.580Z] Course 21104 already exists, skipping.
[2025-07-07T17:18:57.588Z] Course 21117 already exists, skipping.
[2025-07-07T17:18:57.590Z] Course 21114 already exists, skipping.
[2025-07-07T17:18:57.592Z] Course 21111 already exists, skipping.
[2025-07-07T17:18:57.596Z] Course 21108 already exists, skipping.
[2025-07-07T17:18:57.602Z] Course 21121 already exists, skipping.
[2025-07-07T17:18:57.604Z] Course 21105 already exists, skipping.
[2025-07-07T17:18:57.606Z] Course 21086 already exists, skipping.
[2025-07-07T17:18:57.608Z] Course 21099 already exists, skipping.
[2025-07-07T17:18:57.609Z] Course 21096 already exists, skipping.
[2025-07-07T17:18:57.614Z] Course 21093 already exists, skipping.
[2025-07-07T17:18:57.619Z] Course 21090 already exists, skipping.
[2025-07-07T17:18:57.621Z] Course 21087 already exists, skipping.
[2025-07-07T17:18:57.622Z] Course 21100 already exists, skipping.
[2025-07-07T17:18:57.625Z] Course 21084 already exists, skipping.
[2025-07-07T17:18:57.629Z] Course 21097 already exists, skipping.
[2025-07-07T17:18:57.631Z] Course 21094 already exists, skipping.
[2025-07-07T17:18:57.636Z] Course 21091 already exists, skipping.
[2025-07-07T17:18:57.638Z] Course 21088 already exists, skipping.
[2025-07-07T17:18:57.640Z] Course 21101 already exists, skipping.
[2025-07-07T17:18:57.641Z] Course 21085 already exists, skipping.
[2025-07-07T17:18:57.643Z] Course 21098 already exists, skipping.
[2025-07-07T17:18:57.646Z] Course 21095 already exists, skipping.
[2025-07-07T17:18:57.648Z] Course 21092 already exists, skipping.
[2025-07-07T17:18:57.650Z] Course 21089 already exists, skipping.
[2025-07-07T17:18:57.652Z] Course 21083 already exists, skipping.
[2025-07-07T17:18:57.656Z] Course 21082 already exists, skipping.
[2025-07-07T17:18:57.657Z] Course 21075 already exists, skipping.
[2025-07-07T17:18:57.659Z] Course 21072 already exists, skipping.
[2025-07-07T17:18:57.662Z] Course 21069 already exists, skipping.
[2025-07-07T17:18:57.664Z] Course 21066 already exists, skipping.
[2025-07-07T17:18:57.667Z] Course 21063 already exists, skipping.
[2025-07-07T17:18:57.670Z] Course 21079 already exists, skipping.
[2025-07-07T17:18:57.673Z] Course 21076 already exists, skipping.
[2025-07-07T17:18:57.675Z] Course 21073 already exists, skipping.
[2025-07-07T17:18:57.678Z] Course 21070 already exists, skipping.
[2025-07-07T17:18:57.680Z] Course 21067 already exists, skipping.
[2025-07-07T17:18:57.683Z] Course 21080 already exists, skipping.
[2025-07-07T17:18:57.684Z] Course 21064 already exists, skipping.
[2025-07-07T17:18:57.686Z] Course 21061 already exists, skipping.
[2025-07-07T17:18:57.687Z] Course 21077 already exists, skipping.
[2025-07-07T17:18:57.689Z] Course 21074 already exists, skipping.
[2025-07-07T17:18:57.691Z] Course 21071 already exists, skipping.
[2025-07-07T17:18:57.692Z] Course 21068 already exists, skipping.
[2025-07-07T17:18:57.694Z] Course 21081 already exists, skipping.
[2025-07-07T17:18:57.706Z] Course 21065 already exists, skipping.
[2025-07-07T17:18:57.712Z] Course 21062 already exists, skipping.
[2025-07-07T17:18:57.718Z] Course 21078 already exists, skipping.
[2025-07-07T17:18:57.721Z] Course 21043 already exists, skipping.
[2025-07-07T17:18:57.722Z] Course 21059 already exists, skipping.
[2025-07-07T17:18:57.725Z] Course 21040 already exists, skipping.
[2025-07-07T17:18:57.730Z] Course 21056 already exists, skipping.
[2025-07-07T17:18:57.732Z] Course 21053 already exists, skipping.
[2025-07-07T17:18:57.735Z] Course 21050 already exists, skipping.
